person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance
201240014353640,201202610157591,0,47,2685548.414832943,1251179.0384776418,0,0,1,6,0,2753.0,urban,261,261122.0,1.0,73887,1,A,201240014353640,201202610157591,True,8.572186428686242,47.40620224656582,1,Zurich,
201240016137827,201201420001777,1,29,2693087.645392627,1231668.7310191088,0,0,2,4,1,397.0,urban,142,,1.0,19564,1,B,201240016137827,201201420001777,False,8.668415866748594,47.22980594309686,1,Zurich,
201240015034295,201201980005389,0,34,2695620.2219279385,1244424.9875349018,0,1,2,5,1,424.0,urban,198,,1.0,30651,1,C,201240015034295,201201980005389,True,8.703707014799313,47.34433419272288,1,Zurich,
201240012998958,201200370000494,0,84,2697793.0006203116,1275497.0011423996,1,0,2,8,1,325.0,rural,37,,1.0,1994,1,None,201240012998958,201200370000494,True,8.73957914887345,47.622848564068704,1,Zurich,
201240009632790,201202300007608,0,39,2698725.923006315,1262458.197422695,0,0,1,5,0,2546.0,urban,230,230210.0,1.0,55995,1,C,201240009632790,201202300007608,True,8.750525161930977,47.50651973733199,1,Zurich,
201240012586294,201202130000086,0,27,2693174.705358618,1258819.4776151907,0,0,1,4,0,428.0,urban,213,,1.0,6527,1,C,201240012586294,201202130000086,True,8.674510261239808,47.47392151943722,1,Zurich,
201240014352675,201202610021116,1,35,2681765.933433461,1246535.8730032986,0,0,1,5,0,2732.0,urban,261,261031.0,1.0,122551,1,A,201240014352675,201202610021116,True,8.52132977070377,47.36297373084498,1,Zurich,
201240007933329,201202300027254,1,21,2694344.6078633545,1262516.1742211243,0,0,3,3,2,2572.0,urban,230,230620.0,1.0,39002,1,B,201240007933329,201202300027254,False,8.691776509806042,47.50796203736665,1,Zurich,
201240011343761,201202470007202,1,51,2675824.891651212,1250863.2820542858,2,0,4,6,3,450.0,urban,247,,1.0,43732,1,C,201240011343761,201202470007202,True,8.444276864602491,47.40353607589812,1,Zurich,
201240013876118,201202460000631,0,67,2672138.6073307004,1253391.8272417889,1,0,2,7,1,449.0,suburban,246,,1.0,25300,1,D,201240013876118,201202460000631,False,8.396398137763272,47.426519696562025,1,Zurich,
201240012944088,201202000001920,0,5,2691235.823726208,1251968.0630758707,0,0,5,0,4,426.0,urban,200,,1.0,22019,1,B,201240012944088,201202000001920,False,8.64588913883641,47.41234620129497,1,Zurich,
201240013798886,201202230001794,1,49,2692302.4788691998,1265189.1221022576,2,0,2,6,1,436.0,urban,223,,1.0,9673,1,None,201240013798886,201202230001794,False,8.661027293321336,47.53091295408988,1,Zurich,
201240009073603,201200050001141,1,14,2676200.211892474,1239409.2943216611,0,0,4,1,3,299.0,urban,5,,1.0,12752,1,C,201240009073603,201200050001141,False,8.448116084138691,47.30129174931943,1,Zurich,
201240015329527,201202300002434,0,79,2697336.6725704386,1262759.1669325726,2,0,1,7,0,2541.0,urban,230,230120.0,1.0,60558,1,B,201240015329527,201202300002434,True,8.732129141244664,47.50666374745455,1,Zurich,
201240007913819,201202450002073,1,2,2677005.378724054,1251328.0900356795,0,1,3,0,2,448.0,urban,245,,1.0,47190,1,C,201240007913819,201202450002073,False,8.45900433881035,47.40879496245864,1,Zurich,
201240013065579,201202610077666,0,34,2684320.756209961,1246405.1900966705,1,0,5,5,4,2744.0,urban,261,261072.0,1.0,80113,1,A,201240013065579,201202610077666,False,8.55573935662741,47.36493978299848,1,Zurich,
201240008377410,201201910005099,0,55,2688520.4460977046,1249986.6540385399,0,0,1,6,0,417.0,urban,191,,1.0,41277,1,B,201240008377410,201201910005099,True,8.612021678792662,47.39445274997818,1,Zurich,
201240013024617,201202610155493,0,9,2684488.9188156985,1250973.0539468294,0,0,5,1,4,2753.0,urban,261,261122.0,1.0,103769,1,A,201240013024617,201202610155493,False,8.558250909318176,47.40509676024741,1,Zurich,
201240007624128,201202610189674,1,76,2688033.6674118578,1245553.6677634895,0,0,1,7,0,2733.0,urban,261,261074.0,1.0,27609,1,D,201240007624128,201202610189674,True,8.604367201858887,47.35520301022397,1,Zurich,
201240009837888,201201410004861,0,45,2684857.283131321,1238788.7709179716,1,1,3,6,2,396.0,urban,141,,1.0,33518,1,A,201240009837888,201201410004861,True,8.559267928005518,47.29409465231907,1,Zurich,
201240009047447,201202280000376,1,28,2706165.5061165607,1255038.717463933,0,0,2,4,1,441.0,rural,228,,1.0,6914,1,C,201240009047447,201202280000376,True,8.845350989618854,47.43827362943384,1,Zurich,
201240014497710,201202610173813,1,25,2681983.8947702637,1249193.8049088765,0,1,3,4,2,2747.0,urban,261,261052.0,1.0,150067,1,A,201240014497710,201202610173813,False,8.523329580369202,47.38773650068365,1,Zurich,
201240014925047,201201940000665,1,74,2693926.437038257,1247475.2290158458,2,0,1,7,0,420.0,urban,194,,1.0,25380,1,D,201240014925047,201201940000665,True,8.679998974251951,47.3714249388111,1,Zurich,
201240012638041,201201190000477,0,67,2700094.4204122955,1243106.7638425892,1,0,2,7,1,385.0,urban,119,,1.0,10882,1,None,201240012638041,201201190000477,True,8.762848945044626,47.33082508390728,1,Zurich,
201240015886175,201202610034785,0,44,2681220.1100604716,1247589.4961898157,1,0,3,5,2,2739.0,urban,261,261034.0,1.0,140269,1,A,201240015886175,201202610034785,True,8.512712163300632,47.37222022364153,1,Zurich,
201240011514842,201200960000147,0,38,2678148.1645072615,1253676.4237364158,1,1,4,5,3,370.0,urban,96,,1.0,34691,1,None,201240011514842,201200960000147,True,8.47923744146126,47.42846638494238,1,Zurich,
201240012899091,201201980009302,0,42,2696553.855542772,1245504.7778808079,0,0,2,5,1,424.0,urban,198,,1.0,31881,1,A,201240012899091,201201980009302,False,8.716664665994896,47.35209851423177,1,Zurich,
201240010408048,201201810000242,0,16,2706190.273994693,1253126.7309542461,0,0,4,2,3,415.0,rural,181,,1.0,5177,1,D,201240010408048,201201810000242,False,8.84262633446775,47.41892135820088,1,Zurich,
201240010632322,201200330000191,1,35,2693882.7329165805,1272968.085221233,0,0,3,5,2,321.0,rural,33,,1.0,4138,1,D,201240010632322,201200330000191,True,8.686103620558827,47.60168666584272,1,Zurich,
201240008002188,201201530001881,0,78,2701522.0430841898,1234815.1572750164,1,0,2,7,1,400.0,urban,153,,1.0,12795,1,C,201240008002188,201201530001881,True,8.777871264820055,47.25564492531409,1,Zurich,
201240015639459,201202610035738,0,50,2681621.246164536,1247386.3423174485,1,0,2,6,1,2739.0,urban,261,261034.0,1.0,146029,1,A,201240015639459,201202610035738,False,8.519022659024007,47.371945488873415,1,Zurich,
201240008059852,201202610161868,0,20,2686526.6845621634,1251337.1363773309,0,1,2,3,1,2751.0,urban,261,261123.0,1.0,62777,1,A,201240008059852,201202610161868,False,8.585415273596576,47.406458533638805,1,Zurich,
201240009768490,201201580001527,1,68,2699720.18056283,1232370.0628031148,1,0,3,7,2,405.0,urban,158,,1.0,14241,1,D,201240009768490,201201580001527,False,8.75833475770291,47.23500893014492,1,Zurich,
201240011370615,201202250000387,1,19,2701729.393818144,1266102.4941371027,0,0,4,3,3,438.0,urban,225,,1.0,8421,1,D,201240011370615,201202250000387,False,8.788492480438146,47.5389245925904,1,Zurich,
201240008805219,201202280000214,1,53,2705800.7524567097,1255493.1890183147,2,0,3,6,2,441.0,rural,228,,1.0,6306,1,D,201240008805219,201202280000214,True,8.841509729173023,47.44143274324953,1,Zurich,
201240014239882,201202300033920,0,12,2698991.9567188174,1261152.189258391,0,1,4,1,3,2580.0,urban,230,230720.0,1.0,53662,1,B,201240014239882,201202300033920,False,8.751286614391976,47.49380996225421,1,Zurich,
201240012990247,201201000000102,0,16,2677455.509419627,1264819.159388888,0,0,5,2,4,374.0,urban,100,,1.0,4695,1,C,201240012990247,201201000000102,False,8.464973207718872,47.52946968516055,1,Zurich,
201240012344262,201201980007668,0,62,2696427.2099102596,1246146.26148465,1,1,2,6,1,424.0,urban,198,,1.0,32635,1,C,201240012344262,201201980007668,False,8.714933986551324,47.358873277622656,1,Zurich,
201240008194569,201201420002254,0,48,2694392.6771415668,1230662.9054584135,0,0,2,6,1,397.0,urban,142,,1.0,22892,1,C,201240008194569,201201420002254,True,8.684907105658926,47.22059693619848,1,Zurich,
201240012410217,201202610009918,1,38,2682707.782898421,1243533.4065465697,1,1,7,5,4,2726.0,urban,261,261021.0,1.0,40496,1,C,201240012410217,201202610009918,False,8.537158288231286,47.337017013124296,1,Zurich,
201240009031723,201200560003244,1,56,2686519.5013374477,1263481.5021870353,1,0,4,6,3,338.0,urban,56,,1.0,13966,1,C,201240009031723,201200560003244,False,8.587782933561344,47.517432919930044,1,Zurich,
201240015791343,201202610105971,1,66,2678817.941428241,1248925.631042954,1,0,2,7,1,2749.0,urban,261,261092.0,1.0,86545,1,B,201240015791343,201202610105971,False,8.482416712113748,47.38644026366617,1,Zurich,
201240008258325,201202610108906,1,34,2679346.219720238,1249215.0482968297,1,1,6,5,4,2749.0,urban,261,261092.0,1.0,98008,1,A,201240008258325,201202610108906,False,8.488842453586964,47.389233459200135,1,Zurich,
201240014681761,201201420003836,0,73,2693024.080021743,1232033.1146562158,1,1,2,7,1,397.0,urban,142,,1.0,19737,1,B,201240014681761,201201420003836,True,8.668272408576742,47.231606619817775,1,Zurich,
201240015226805,201202610130836,1,89,2680746.8902692776,1252586.2581941795,2,0,1,8,0,2758.0,urban,261,261111.0,1.0,59034,1,A,201240015226805,201202610130836,True,8.50870207090694,47.41849191773989,1,Zurich,
201240010729670,201201410002305,0,16,2685278.290250373,1238171.701436416,0,0,5,2,4,396.0,urban,141,,1.0,31458,1,C,201240010729670,201201410002305,False,8.564699155895628,47.28831168137562,1,Zurich,
201240013901803,201202300045774,0,49,2699619.800361134,1258044.436807857,1,0,3,6,2,2564.0,urban,230,230390.0,1.0,17526,1,C,201240013901803,201202300045774,False,8.75991185809232,47.46597056053986,1,Zurich,
201240016104467,201200960002326,1,37,2677440.8411326595,1254169.4047808626,1,0,4,5,3,370.0,urban,96,,1.0,26103,1,B,201240016104467,201200960002326,False,8.46483952964344,47.43382107137148,1,Zurich,
201240013813602,201200520000637,0,43,2690198.0575201265,1255333.0250346777,1,1,3,5,2,334.0,urban,52,,1.0,24467,1,C,201240013813602,201200520000637,True,8.631983506070698,47.44051948813344,1,Zurich,
201240009228531,201202610027850,1,30,2680512.902116549,1247134.8733906318,0,1,1,5,0,2739.0,urban,261,261034.0,1.0,122439,1,A,201240009228531,201202610027850,True,8.502924803119985,47.37012501086828,1,Zurich,
201240009878192,201201170000109,1,43,2707672.1102306056,1239606.1160411644,1,0,3,5,2,383.0,urban,117,,1.0,11304,1,D,201240009878192,201201170000109,False,8.861682570578667,47.29831586234742,1,Zurich,
201240008523609,201202300002405,1,24,2697274.8603205485,1262831.2380257158,0,0,2,4,1,2541.0,urban,230,230120.0,1.0,57549,1,B,201240008523609,201202300002405,True,8.727565730623342,47.508441692859215,1,Zurich,
201240014664092,201202300009296,0,30,2698774.920636821,1262143.6265215334,0,1,4,5,3,2546.0,urban,230,230210.0,1.0,61245,1,B,201240014664092,201202300009296,False,8.74900665070793,47.50200338856028,1,Zurich,
201240011032907,201200960003837,1,29,2677889.4806628907,1253872.2154242245,0,0,2,4,1,370.0,urban,96,,1.0,27905,1,B,201240011032907,201200960003837,False,8.470294526689814,47.4314248768205,1,Zurich,
201240012777868,201201350001375,0,78,2683253.9362379876,1243063.0956379222,1,0,2,7,1,455.0,urban,261,,1.0,41569,1,C,201240012777868,201201350001375,True,8.541242553301325,47.33423452055064,1,Zurich,
201240013997007,201201590000826,0,53,2693426.7432333347,1236118.8487590712,1,0,3,6,2,406.0,urban,159,,1.0,20500,1,D,201240013997007,201201590000826,True,8.674523379807209,47.26776537023877,1,Zurich,
201240009144005,201202300043797,0,59,2700920.390109826,1262384.311167477,1,1,3,6,2,2550.0,urban,230,230250.0,1.0,35795,1,C,201240009144005,201202300043797,True,8.77650489539339,47.505988577621125,1,Zurich,
201240012710479,201202240001427,0,14,2690697.001296759,1262846.5006342498,0,0,3,1,2,437.0,urban,224,,1.0,5745,1,None,201240012710479,201202240001427,False,8.641422539252106,47.50971034722913,1,Zurich,
201240011806044,201202610164558,0,89,2686563.0606606253,1250497.0056970643,1,0,2,8,1,2751.0,urban,261,261123.0,1.0,56259,1,B,201240011806044,201202610164558,True,8.58817291163629,47.39793972336997,1,Zurich,
201240012070298,201200720001506,0,43,2683778.9694880885,1260830.0436042044,0,0,2,5,1,354.0,urban,72,,1.0,12743,1,C,201240012070298,201200720001506,True,8.550180953782755,47.49330711859857,1,Zurich,
201240008358827,201201930000206,0,8,2690350.9955013166,1247501.325598477,0,1,3,1,2,419.0,suburban,193,,1.0,23782,1,B,201240008358827,201201930000206,False,8.635322203886712,47.37376752187896,1,Zurich,
201240010233248,201200600000598,0,70,2681176.1210911092,1262576.8791696397,1,1,3,7,2,342.0,urban,60,,1.0,23524,1,D,201240010233248,201200600000598,False,8.51576405422231,47.50817692977604,1,Zurich,
201240012084861,201201910010657,1,16,2689854.7947267806,1250408.2618369127,0,0,5,2,4,417.0,urban,191,,1.0,34291,1,B,201240012084861,201201910010657,False,8.629865528750946,47.39860586705065,1,Zurich,
201240015095147,201202610174217,0,17,2680455.501203778,1252787.0455489466,0,0,5,2,4,2758.0,urban,261,261111.0,1.0,46671,1,B,201240015095147,201202610174217,False,8.505424152018362,47.4222371288571,1,Zurich,
201240014779276,201202610002331,1,44,2683192.388558628,1247444.5349069047,1,0,3,5,2,2737.0,urban,261,261013.0,1.0,145366,1,A,201240014779276,201202610002331,False,8.541543352970487,47.372461252177146,1,Zurich,
201240007628702,201202300021188,0,55,2696004.8363001957,1260428.6023873019,0,0,1,6,0,2567.0,urban,230,230430.0,1.0,40469,1,C,201240007628702,201202300021188,True,8.712358016066919,47.4870937526012,1,Zurich,
201240015840804,201200040000976,1,28,2682616.0461109984,1233565.7479761792,0,1,2,4,1,298.0,rural,4,,1.0,2897,1,D,201240015840804,201200040000976,False,8.530656594263858,47.2501837332084,1,Zurich,
201240015986844,201200060000291,0,31,2680120.667421021,1230615.668201964,0,0,2,5,1,300.0,rural,6,,1.0,2867,1,D,201240015986844,201200060000291,False,8.496684821116201,47.22250687384442,1,Zurich,
201240009070364,201202610041701,0,50,2681691.6118108467,1247936.7872478873,1,0,2,6,1,2742.0,urban,261,261042.0,1.0,163405,1,A,201240009070364,201202610041701,False,8.521190439854577,47.37632380243173,1,Zurich,
201240015894235,201202300010979,0,54,2699392.9137142114,1264266.6729026372,1,0,3,6,2,2547.0,urban,230,230220.0,1.0,28358,1,B,201240015894235,201202300010979,True,8.760480662181934,47.52142835668074,1,Zurich,
201240011437980,201200530005708,0,51,2683095.159301348,1262626.6284619304,1,1,3,6,2,335.0,urban,53,,1.0,27456,1,C,201240011437980,201200530005708,True,8.54015220965461,47.5089009654964,1,Zurich,
201240014102445,201201510001564,0,29,2688022.5000703875,1239482.0006119988,0,0,3,4,2,398.0,suburban,151,,1.0,18333,1,C,201240014102445,201201510001564,True,8.603664144654074,47.30000550954958,1,Zurich,
201240015327138,201202420000166,0,58,2675994.000183889,1244742.001084785,2,0,2,6,1,445.0,urban,242,,1.0,10710,1,None,201240015327138,201202420000166,True,8.445082985734183,47.34872257695685,1,Zurich,
201240013615768,201202610089197,0,32,2684332.007019873,1246488.8345254892,0,1,1,5,0,2729.0,urban,261,261082.0,1.0,82015,1,A,201240013615768,201202610089197,True,8.554569362560224,47.36343990185232,1,Zurich,
201240015789648,201202000000664,1,0,2689992.93380815,1253332.5206933618,0,1,5,0,4,426.0,urban,200,,1.0,30924,1,B,201240015789648,201202000000664,False,8.631028429812902,47.4245180093876,1,Zurich,
201240009278238,201201210003058,1,63,2701663.544700666,1243037.1443276445,1,0,2,6,1,387.0,urban,121,,1.0,25368,1,D,201240009278238,201201210003058,False,8.78491150116127,47.33209006851929,1,Zurich,
201240015590403,201201380004762,0,13,2696034.5558696957,1228717.15386743,0,0,3,1,2,393.0,urban,138,,1.0,25251,1,C,201240015590403,201201380004762,False,8.707195343430264,47.20166921015415,1,Zurich,
201240015736514,201202610068377,0,33,2684161.392621651,1248212.4367373306,1,0,2,5,1,2748.0,urban,261,261063.0,1.0,108478,1,B,201240015736514,201202610068377,True,8.55206827555942,47.379340516884206,1,Zurich,
201240011742156,201202000000987,0,27,2689784.3095773067,1252849.0767479762,1,0,4,4,3,426.0,urban,200,,1.0,36262,1,C,201240011742156,201202000000987,False,8.627091163991187,47.420330829054045,1,Zurich,
201240014914699,201200300000231,0,83,2693071.000617969,1271530.0011428245,1,0,2,8,1,318.0,rural,30,,1.0,4939,1,D,201240014914699,201200300000231,True,8.675940070646666,47.58786273003383,1,Zurich,
201240009916494,201201950004133,0,17,2691524.0006254306,1244226.0011351255,0,0,5,2,4,421.0,suburban,195,,1.0,13950,1,C,201240009916494,201201950004133,False,8.649774542390114,47.3425378716193,1,Zurich,
201240013682457,201201170001254,0,22,2706323.7837603926,1240004.2400099013,0,0,2,3,1,383.0,urban,117,,1.0,10662,1,D,201240013682457,201201170001254,True,8.845948000004924,47.30389749523882,1,Zurich,
201240011883250,201201990005501,0,29,2692918.274383039,1248902.3253360451,0,0,2,4,1,425.0,urban,199,,1.0,27659,1,B,201240011883250,201201990005501,True,8.670065235976118,47.383917885665625,1,Zurich,
201240010112748,201202610116072,0,36,2679145.8653826113,1251041.7636854944,1,0,2,5,1,2756.0,urban,261,261101.0,1.0,77323,1,A,201240010112748,201202610116072,False,8.488135182040372,47.40510706110186,1,Zurich,
201240010986355,201202430010863,1,72,2673951.0293807057,1249909.9700064075,1,0,2,7,1,446.0,urban,243,,1.0,51248,1,C,201240010986355,201202430010863,False,8.417124719401285,47.39603351871508,1,Zurich,
201240012159758,201202610109012,1,34,2679384.549902087,1249240.1972103796,0,0,1,5,0,2749.0,urban,261,261092.0,1.0,100966,1,A,201240012159758,201202610109012,True,8.490589716370422,47.3898472168276,1,Zurich,
201240009309029,201200640002281,0,8,2692360.8930331226,1257445.4389168252,0,0,4,1,3,346.0,urban,64,,1.0,8598,1,C,201240009309029,201200640002281,False,8.663544119410787,47.46148997989006,1,Zurich,
201240011342064,201201980006093,0,56,2693748.6688502138,1247574.6303507127,1,0,4,6,3,424.0,urban,198,,1.0,23961,1,B,201240011342064,201201980006093,True,8.685404508783725,47.37042219355515,1,Zurich,
201240008692605,201202470007051,1,58,2674881.26990825,1249249.402656695,1,1,2,6,1,450.0,urban,247,,1.0,40228,1,C,201240008692605,201202470007051,True,8.431546194394928,47.39295118855842,1,Zurich,
201240008374917,201201930001865,1,8,2690928.793530522,1247134.830230799,0,0,3,1,2,419.0,suburban,193,,1.0,19551,1,C,201240008374917,201201930001865,False,8.643272431230661,47.36871945766406,1,Zurich,
201240010729350,201202610089788,0,40,2684593.032569025,1245595.898325474,0,0,1,5,0,2729.0,urban,261,261082.0,1.0,69007,1,A,201240010729350,201202610089788,True,8.55728938399337,47.35615445202727,1,Zurich,
