person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance,anonymization_distance_m,original_neighbors_within_displacement
201240010390604,201202610007002,1,82,2682978.0,1242945.0,1,0,2,8,1,2726.0,urban,261,261021.0,1.0,42139,1,C,201240010390604,201202610007002,False,8.534073639630186,47.333079428107055,1,Zurich,,208.1465829649865,6
201240012630672,201202610100475,1,19,2679999.0,1247601.0,0,0,5,3,4,2740.0,urban,261,261091.0,1.0,126290,1,A,201240012630672,201202610100475,False,8.500559533915407,47.3730252088299,1,Zurich,,252.62026838715852,6
201240009254115,201200100000639,1,2,2674940.0,1235800.0,0,0,4,0,3,304.0,urban,10,,1.0,15009,1,C,201240009254115,201200100000639,False,8.432661428542803,47.26597580693214,1,Zurich,,426.20652270935506,4
201240010584534,201202610039425,0,2,2682011.0,1248240.0,0,0,4,0,3,2742.0,urban,261,261042.0,1.0,161828,1,B,201240010584534,201202610039425,False,8.525535058315384,47.380276833308216,1,Zurich,,80.15609770940699,7
201240014689851,201202610137498,0,36,2682702.0,1251516.0,0,0,1,5,0,2754.0,urban,261,261115.0,1.0,110104,1,A,201240014689851,201202610137498,True,8.536596143362404,47.409990922971645,1,Zurich,,184.69975636150687,9
201240012225953,201200690001939,0,48,2688221.0,1251842.0,2,1,4,6,3,351.0,urban,69,,1.0,62660,1,C,201240012225953,201200690001939,False,8.605213265351388,47.41081194261937,1,Zurich,,193.02331465395574,8
201240013532814,201202610031161,0,38,2681102.0,1247670.0,0,1,1,5,0,2739.0,urban,261,261034.0,1.0,154175,1,A,201240013532814,201202610031161,True,8.514147412824002,47.37444664961949,1,Zurich,,133.19534526401438,11
201240007902740,201200940000272,0,66,2671497.0,1256712.0,1,0,2,7,1,368.0,urban,94,,1.0,10497,1,C,201240007902740,201200940000272,True,8.386261275553748,47.45572812333384,1,Zurich,,179.84715733088473,6
201240013555251,201201980000991,1,64,2697457.0,1245459.0,2,0,1,6,0,424.0,urban,198,,1.0,29398,1,C,201240013555251,201201980000991,True,8.7300565913136,47.35140075563397,1,Zurich,,191.02355875650522,4
201240010567772,201201920001010,1,41,2694614.0,1239457.0,1,1,5,5,4,418.0,urban,192,,1.0,7875,1,D,201240010567772,201201920001010,True,8.682888695364179,47.2989531577112,1,Zurich,,512.3377792043058,8
201240015438452,201202610140574,1,25,2683342.0,1251502.0,0,1,2,4,1,2754.0,urban,261,261115.0,1.0,109031,1,A,201240015438452,201202610140574,False,8.541121955503968,47.409704977974464,1,Zurich,,150.29637387508723,5
201240010048506,201201980000085,0,18,2696758.0,1244827.0,0,0,2,3,1,424.0,urban,198,,1.0,30670,1,A,201240010048506,201201980000085,False,8.72081123074928,47.34894008583697,1,Zurich,,230.8679276123039,7
201240008774176,201202610092943,1,49,2679559.0,1247163.0,0,1,5,6,4,2740.0,urban,261,261091.0,1.0,99568,1,B,201240008774176,201202610092943,False,8.48823390467753,47.37111397298128,1,Zurich,,291.1219675668602,14
201240011200172,201202310001716,1,15,2703850.0,1255620.0,0,0,4,2,3,443.0,urban,231,,1.0,5910,1,D,201240011200172,201202310001716,False,8.816482428308845,47.443721659687725,1,Zurich,,95.77577981932593,3
201240015430231,201200330000265,0,27,2693811.0,1273079.0,1,1,3,4,2,321.0,rural,33,,1.0,4012,1,D,201240015430231,201200330000265,False,8.68301106020703,47.59967808732248,1,Zurich,,322.4437935516824,6
201240014202776,201202300025641,1,52,2695601.0,1262419.0,1,1,5,6,4,2570.0,urban,230,230520.0,1.0,53425,1,B,201240014202776,201202300025641,False,8.708985060993728,47.50588555776176,1,Zurich,,109.4440496326776,0
201240007900673,201202300001985,0,46,2696905.0,1262801.0,1,0,7,6,4,2541.0,urban,230,230120.0,1.0,55521,1,B,201240007900673,201202300001985,False,8.723631489899569,47.50989764622754,1,Zurich,,158.70097668256489,4
201240009189047,201201970001333,1,0,2692575.0,1248799.0,0,0,2,0,1,423.0,urban,197,,1.0,28957,1,A,201240009189047,201201970001333,False,8.660699446823562,47.38210134077567,1,Zurich,,335.67841753678476,17
201240008834149,201202310002058,0,61,2704403.0,1255982.0,1,0,3,6,2,443.0,urban,231,,1.0,6022,1,None,201240008834149,201202310002058,False,8.820548160595097,47.447613149875394,1,Zurich,,227.6071176391459,3
201240008350272,201202300043179,0,25,2695796.0,1260957.0,0,0,4,4,3,2565.0,urban,230,230410.0,1.0,49607,1,A,201240008350272,201202300043179,False,8.707627275918725,47.49293855745357,1,Zurich,,180.56854654119581,7
201240014487760,201202610048115,1,34,2681240.0,1248212.0,0,0,3,5,2,2745.0,urban,261,261044.0,1.0,164838,1,A,201240014487760,201202610048115,False,8.513078984903236,47.378594335512574,1,Zurich,,162.43152403397562,13
201240011291948,201200530002581,0,40,2682114.0,1263026.0,1,1,6,5,4,335.0,urban,53,,1.0,26207,1,D,201240011291948,201200530002581,True,8.529037982554579,47.51329663074591,1,Zurich,,55.036351623268054,4
201240014273205,201202610154026,1,10,2684670.0,1251682.0,0,0,5,1,4,2755.0,urban,261,261121.0,1.0,101312,1,A,201240014273205,201202610154026,False,8.56065868495169,47.40869842942314,1,Zurich,,201.5589243868899,11
201240012307567,201202300000684,0,74,2697472.0,1261857.0,2,0,2,7,1,2540.0,urban,230,230110.0,1.0,60829,1,A,201240012307567,201202300000684,False,8.730075905217564,47.499742453381415,1,Zurich,,177.73013250431114,4
201240013712380,201201580000750,1,12,2697051.0,1233741.0,0,0,4,1,3,405.0,urban,158,,1.0,21317,1,D,201240013712380,201201580000750,False,8.721885505730812,47.24838369931505,1,Zurich,,140.2640367307315,2
201240013740425,201202610025835,0,4,2680998.0,1245403.0,0,0,4,0,3,2730.0,urban,261,261033.0,1.0,80162,1,A,201240013740425,201202610025835,False,8.510207393514955,47.353668552456,1,Zurich,,100.08995953640904,2
201240012882363,201202610037011,1,38,2681767.0,1247398.0,0,1,2,5,1,2734.0,urban,261,261041.0,1.0,158568,1,A,201240012882363,201202610037011,True,8.52133085617311,47.37410968939239,1,Zurich,,196.02295783912658,6
201240013111843,201200920001220,0,34,2681195.0,1258564.0,0,1,1,5,0,366.0,urban,92,,1.0,17686,1,C,201240013111843,201200920001220,True,8.515196603254894,47.473597337175086,1,Zurich,,93.03762679690406,2
201240013836228,201200550000089,1,28,2681350.0,1270353.0,0,0,4,4,3,337.0,urban,55,,1.0,5396,1,D,201240013836228,201200550000089,False,8.518463605348927,47.5796498886054,1,Zurich,,142.27438279606065,6
201240015293229,201202430009224,0,37,2672897.0,1251391.0,1,1,3,5,2,446.0,urban,243,,1.0,40025,1,A,201240015293229,201202430009224,True,8.406968051649626,47.40935950216343,1,Zurich,,188.2153022471871,2
201240015067808,201200100001892,0,44,2674940.0,1235800.0,1,0,5,5,4,304.0,urban,10,,1.0,14128,1,D,201240015067808,201200100001892,False,8.422238074281013,47.270445890398506,1,Zurich,,536.9562365779915,4
201240013010489,201201310004094,0,9,2682094.0,1240783.0,0,1,3,1,2,388.0,urban,131,,1.0,39774,1,A,201240013010489,201201310004094,False,8.52449692921722,47.31372218371078,1,Zurich,,101.31633629380802,3
201240010669184,201200830000879,1,40,2675716.0,1257030.0,0,0,3,5,2,357.0,urban,83,,1.0,16999,1,C,201240010669184,201200830000879,False,8.441869805696854,47.4593429326897,1,Zurich,,78.89233169326408,1
201240013473544,201202610051187,1,14,2682114.0,1248647.0,0,0,6,1,4,2743.0,urban,261,261051.0,1.0,155301,1,A,201240013473544,201202610051187,False,8.523016115194132,47.38469910525603,1,Zurich,,264.8867682614592,8
201240014353640,201202610157591,0,47,2685565.0,1251149.0,0,0,1,6,0,2753.0,urban,261,261122.0,1.0,73887,1,A,201240014353640,201202610157591,True,8.572186428686242,47.40620224656582,1,Zurich,,67.26812023536856,2
201240016137827,201201420001777,1,29,2693115.0,1231916.0,0,0,2,4,1,397.0,urban,142,,1.0,19564,1,B,201240016137827,201201420001777,False,8.668415866748594,47.22980594309686,1,Zurich,,200.48940121612415,7
201240015034295,201201980005389,0,34,2695596.0,1244490.0,0,1,2,5,1,424.0,urban,198,,1.0,30651,1,C,201240015034295,201201980005389,True,8.703707014799313,47.34433419272288,1,Zurich,,0.0,0
201240012998958,201200370000494,0,84,2696969.0,1276293.0,1,0,2,8,1,325.0,rural,37,,1.0,1994,1,None,201240012998958,201200370000494,True,8.73957914887345,47.622848564068704,1,Zurich,,1145.6840751271704,2
201240009632790,201202300007608,0,39,2698955.0,1262363.0,0,0,1,5,0,2546.0,urban,230,230210.0,1.0,55995,1,C,201240009632790,201202300007608,True,8.750525161930977,47.50651973733199,1,Zurich,,247.69739602991388,7
201240012586294,201202130000086,0,27,2693163.0,1258861.0,0,0,1,4,0,428.0,urban,213,,1.0,6527,1,C,201240012586294,201202130000086,True,8.674510261239808,47.47392151943722,1,Zurich,,0.0,0
201240014352675,201202610021116,1,35,2681848.0,1246489.0,0,0,1,5,0,2732.0,urban,261,261031.0,1.0,122551,1,A,201240014352675,201202610021116,True,8.52132977070377,47.36297373084498,1,Zurich,,146.32156368765337,8
201240007933329,201202300027254,1,21,2694541.0,1262840.0,0,0,3,3,2,2572.0,urban,230,230620.0,1.0,39002,1,B,201240007933329,201202300027254,False,8.691776509806042,47.50796203736665,1,Zurich,,221.46105752479374,6
201240011343761,201202470007202,1,51,2676086.0,1250727.0,2,0,4,6,3,450.0,urban,247,,1.0,43732,1,C,201240011343761,201202470007202,True,8.444276864602491,47.40353607589812,1,Zurich,,187.21645226849054,7
201240013876118,201202460000631,0,67,2672248.0,1253586.0,1,0,2,7,1,449.0,suburban,246,,1.0,25300,1,D,201240013876118,201202460000631,False,8.396398137763272,47.426519696562025,1,Zurich,,288.44410203711914,6
201240012944088,201202000001920,0,5,2691165.0,1251788.0,0,0,5,0,4,426.0,urban,200,,1.0,22019,1,B,201240012944088,201202000001920,False,8.64588913883641,47.41234620129497,1,Zurich,,201.37527157027003,5
201240013798886,201202230001794,1,49,2692239.0,1265157.0,2,0,2,6,1,436.0,urban,223,,1.0,9673,1,None,201240013798886,201202230001794,False,8.661027293321336,47.53091295408988,1,Zurich,,192.50194804209124,1
201240009073603,201200050001141,1,14,2676370.0,1239226.0,0,0,4,1,3,299.0,urban,5,,1.0,12752,1,C,201240009073603,201200050001141,False,8.448116084138691,47.30129174931943,1,Zurich,,200.5642041840966,3
201240015329527,201202300002434,0,79,2697154.0,1262257.0,2,0,1,7,0,2541.0,urban,230,230120.0,1.0,60558,1,B,201240015329527,201202300002434,True,8.732129141244664,47.50666374745455,1,Zurich,,428.78899239602686,10
201240007913819,201202450002073,1,2,2677149.0,1251258.0,0,1,3,0,2,448.0,urban,245,,1.0,47190,1,C,201240007913819,201202450002073,False,8.45900433881035,47.40879496245864,1,Zurich,,187.44865963777923,12
201240013065579,201202610077666,0,34,2684419.0,1246799.0,1,0,5,5,4,2744.0,urban,261,261072.0,1.0,80113,1,A,201240013065579,201202610077666,False,8.55573935662741,47.36493978299848,1,Zurich,,191.41577782408638,9
201240008377410,201201910005099,0,55,2688457.0,1250056.0,0,0,1,6,0,417.0,urban,191,,1.0,41277,1,B,201240008377410,201201910005099,True,8.612021678792662,47.39445274997818,1,Zurich,,163.67040050051813,5
201240013024617,201202610155493,0,9,2684686.0,1251184.0,0,0,5,1,4,2753.0,urban,261,261122.0,1.0,103769,1,A,201240013024617,201202610155493,False,8.558250909318176,47.40509676024741,1,Zurich,,206.31286920597077,10
201240007624128,201202610189674,1,76,2687995.0,1245525.0,0,0,1,7,0,2733.0,urban,261,261074.0,1.0,27609,1,D,201240007624128,201202610189674,True,8.604367201858887,47.35520301022397,1,Zurich,,95.80187889597991,2
201240009837888,201201410004861,0,45,2684788.0,1238697.0,1,1,3,6,2,396.0,urban,141,,1.0,33518,1,A,201240009837888,201201410004861,True,8.559267928005518,47.29409465231907,1,Zurich,,49.39635614091387,0
201240009047447,201202280000376,1,28,2706536.0,1255079.0,0,0,2,4,1,441.0,rural,228,,1.0,6914,1,C,201240009047447,201202280000376,True,8.845350989618854,47.43827362943384,1,Zurich,,426.5219806762601,4
201240014497710,201202610173813,1,25,2681900.0,1249111.0,0,1,3,4,2,2747.0,urban,261,261052.0,1.0,150067,1,A,201240014497710,201202610173813,False,8.523329580369202,47.38773650068365,1,Zurich,,0.0,0
201240014925047,201201940000665,1,74,2693725.0,1247585.0,2,0,1,7,0,420.0,urban,194,,1.0,25380,1,D,201240014925047,201201940000665,True,8.679998974251951,47.3714249388111,1,Zurich,,116.48175822848829,2
201240012638041,201201190000477,0,67,2699736.0,1242379.0,1,0,2,7,1,385.0,urban,119,,1.0,10882,1,None,201240012638041,201201190000477,True,8.762848945044626,47.33082508390728,1,Zurich,,769.2886324390865,10
201240015886175,201202610034785,0,44,2681055.0,1247437.0,1,0,3,5,2,2739.0,urban,261,261034.0,1.0,140269,1,A,201240015886175,201202610034785,True,8.512712163300632,47.37222022364153,1,Zurich,,91.28526715741155,4
201240011514842,201200960000147,0,38,2678511.0,1253594.0,1,1,4,5,3,370.0,urban,96,,1.0,34691,1,None,201240011514842,201200960000147,True,8.47923744146126,47.42846638494238,1,Zurich,,0.0,0
201240012899091,201201980009302,0,42,2696574.0,1245427.0,0,0,2,5,1,424.0,urban,198,,1.0,31881,1,A,201240012899091,201201980009302,False,8.716664665994896,47.35209851423177,1,Zurich,,59.43904440685432,2
201240010408048,201201810000242,0,16,2705872.0,1253248.0,0,0,4,2,3,415.0,rural,181,,1.0,5177,1,D,201240010408048,201201810000242,False,8.84262633446775,47.41892135820088,1,Zurich,,296.86360504447157,4
201240010632322,201200330000191,1,35,2693811.0,1273079.0,0,0,3,5,2,321.0,rural,33,,1.0,4138,1,D,201240010632322,201200330000191,True,8.686103620558827,47.60168666584272,1,Zurich,,0.0,0
201240008002188,201201530001881,0,78,2701288.0,1234547.0,1,0,2,7,1,400.0,urban,153,,1.0,12795,1,C,201240008002188,201201530001881,True,8.777871264820055,47.25564492531409,1,Zurich,,194.23954283306992,5
201240015639459,201202610035738,0,50,2681552.0,1247345.0,1,0,2,6,1,2739.0,urban,261,261034.0,1.0,146029,1,A,201240015639459,201202610035738,False,8.519022659024007,47.371945488873415,1,Zurich,,47.38143096192854,2
201240008059852,201202610161868,0,20,2686354.0,1251337.0,0,1,2,3,1,2751.0,urban,261,261123.0,1.0,62777,1,A,201240008059852,201202610161868,False,8.585415273596576,47.406458533638805,1,Zurich,,217.46953809671828,12
201240009768490,201201580001527,1,68,2699985.0,1232698.0,1,0,3,7,2,405.0,urban,158,,1.0,14241,1,D,201240009768490,201201580001527,False,8.75833475770291,47.23500893014492,1,Zurich,,298.4928809871351,9
201240011370615,201202250000387,1,19,2701589.0,1266455.0,0,0,4,3,3,438.0,urban,225,,1.0,8421,1,D,201240011370615,201202250000387,False,8.788492480438146,47.5389245925904,1,Zurich,,229.68892006363737,3
201240008805219,201202280000214,1,53,2705884.0,1255632.0,2,0,3,6,2,441.0,rural,228,,1.0,6306,1,D,201240008805219,201202280000214,True,8.841509729173023,47.44143274324953,1,Zurich,,184.39631232755173,4
201240014239882,201202300033920,0,12,2698913.0,1261166.0,0,1,4,1,3,2580.0,urban,230,230720.0,1.0,53662,1,B,201240014239882,201202300033920,False,8.751286614391976,47.49380996225421,1,Zurich,,0.0,0
201240012990247,201201000000102,0,16,2677288.0,1264809.0,0,0,5,2,4,374.0,urban,100,,1.0,4695,1,C,201240012990247,201201000000102,False,8.464973207718872,47.52946968516055,1,Zurich,,0.0,0
201240012344262,201201980007668,0,62,2696418.0,1246120.0,1,1,2,6,1,424.0,urban,198,,1.0,32635,1,C,201240012344262,201201980007668,False,8.714933986551324,47.358873277622656,1,Zurich,,0.0,0
201240008194569,201201420002254,0,48,2694544.0,1230788.0,0,0,2,6,1,397.0,urban,142,,1.0,22892,1,C,201240008194569,201201420002254,True,8.684907105658926,47.22059693619848,1,Zurich,,168.15469068687915,3
201240012410217,201202610009918,1,38,2683023.0,1243487.0,1,1,7,5,4,2726.0,urban,261,261021.0,1.0,40496,1,C,201240012410217,201202610009918,False,8.537158288231286,47.337017013124296,1,Zurich,,0.0,0
201240009031723,201200560003244,1,56,2686499.0,1263830.0,1,0,4,6,3,338.0,urban,56,,1.0,13966,1,C,201240009031723,201200560003244,False,8.587782933561344,47.517432919930044,1,Zurich,,237.69097584889502,2
201240015791343,201202610105971,1,66,2678625.0,1249002.0,1,0,2,7,1,2749.0,urban,261,261092.0,1.0,86545,1,B,201240015791343,201202610105971,False,8.482416712113748,47.38644026366617,1,Zurich,,203.15757431117353,13
201240008258325,201202610108906,1,34,2679258.0,1249256.0,1,1,6,5,4,2749.0,urban,261,261092.0,1.0,98008,1,A,201240008258325,201202610108906,False,8.488842453586964,47.389233459200135,1,Zurich,,38.62641583165593,2
201240014681761,201201420003836,0,73,2693239.0,1231939.0,1,1,2,7,1,397.0,urban,142,,1.0,19737,1,B,201240014681761,201201420003836,True,8.668272408576742,47.231606619817775,1,Zurich,,126.11502686040232,3
201240015226805,201202610130836,1,89,2680586.0,1252538.0,2,0,1,8,0,2758.0,urban,261,261111.0,1.0,59034,1,A,201240015226805,201202610130836,True,8.50870207090694,47.41849191773989,1,Zurich,,164.61470165206995,5
201240010729670,201201410002305,0,16,2684939.0,1238005.0,0,0,5,2,4,396.0,urban,141,,1.0,31458,1,C,201240010729670,201201410002305,False,8.564699155895628,47.28831168137562,1,Zurich,,261.6447973876033,10
201240013901803,201202300045774,0,49,2699510.0,1258215.0,1,0,3,6,2,2564.0,urban,230,230390.0,1.0,17526,1,C,201240013901803,201202300045774,False,8.75991185809232,47.46597056053986,1,Zurich,,169.45205811674285,3
201240016104467,201200960002326,1,37,2677770.0,1254364.0,1,0,4,5,3,370.0,urban,96,,1.0,26103,1,B,201240016104467,201200960002326,False,8.46483952964344,47.43382107137148,1,Zurich,,400.4122875237472,10
201240013813602,201200520000637,0,43,2690072.0,1255178.0,1,1,3,5,2,334.0,urban,52,,1.0,24467,1,C,201240013813602,201200520000637,True,8.631983506070698,47.44051948813344,1,Zurich,,98.812954616285,0
201240009228531,201202610027850,1,30,2680461.0,1247085.0,0,1,1,5,0,2739.0,urban,261,261034.0,1.0,122439,1,A,201240009228531,201202610027850,True,8.502924803119985,47.37012501086828,1,Zurich,,88.50988645343524,1
201240009878192,201201170000109,1,43,2707625.0,1239579.0,1,0,3,5,2,383.0,urban,117,,1.0,11304,1,D,201240009878192,201201170000109,False,8.861682570578667,47.29831586234742,1,Zurich,,0.0,0
201240008523609,201202300002405,1,24,2697155.0,1262822.0,0,0,2,4,1,2541.0,urban,230,230120.0,1.0,57549,1,B,201240008523609,201202300002405,True,8.727565730623342,47.508441692859215,1,Zurich,,81.34494452638098,1
201240014664092,201202300009296,0,30,2698581.0,1261803.0,0,1,4,5,3,2546.0,urban,230,230210.0,1.0,61245,1,B,201240014664092,201202300009296,False,8.74900665070793,47.50200338856028,1,Zurich,,307.3532169995948,11
201240011032907,201200960003837,1,29,2677695.0,1253725.0,0,0,2,4,1,370.0,urban,96,,1.0,27905,1,B,201240011032907,201200960003837,False,8.470294526689814,47.4314248768205,1,Zurich,,233.43093196918014,7
201240012777868,201201350001375,0,78,2683023.0,1243487.0,1,0,2,7,1,455.0,urban,261,,1.0,41569,1,C,201240012777868,201201350001375,True,8.541242553301325,47.33423452055064,1,Zurich,,437.0286031829038,12
201240013997007,201201590000826,0,53,2693609.0,1236069.0,1,0,3,6,2,406.0,urban,159,,1.0,20500,1,D,201240013997007,201201590000826,True,8.674523379807209,47.26776537023877,1,Zurich,,151.43315356948756,6
201240009144005,201202300043797,0,59,2700627.0,1262603.0,1,1,3,6,2,2550.0,urban,230,230250.0,1.0,35795,1,C,201240009144005,201202300043797,True,8.77650489539339,47.505988577621125,1,Zurich,,170.79227148791014,3
201240012710479,201202240001427,0,14,2690608.0,1262801.0,0,0,3,1,2,437.0,urban,224,,1.0,5745,1,None,201240012710479,201202240001427,False,8.641422539252106,47.50971034722913,1,Zurich,,0.0,0
201240011806044,201202610164558,0,89,2686728.0,1250248.0,1,0,2,8,1,2751.0,urban,261,261123.0,1.0,56259,1,B,201240011806044,201202610164558,True,8.58817291163629,47.39793972336997,1,Zurich,,84.20213774008353,0
201240012070298,201200720001506,0,43,2683655.0,1260757.0,0,0,2,5,1,354.0,urban,72,,1.0,12743,1,C,201240012070298,201200720001506,True,8.550180953782755,47.49330711859857,1,Zurich,,159.3643623900902,3
